tweet_id,author_id,company,inbound,created_at,tweet_text_raw,sentiment_text,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment,sentiment_score
364088,202289,AppleSupport,True,2017-10-08 17:29:01+0000,Depuis la mise à jour IOS 11 le clavier de mon IPhone 6S bug à mort 😖 Merci @115858 @AppleSupport #Iphone #Apple #IOS11,Depuis la mise à jour IOS 11 le clavier de mon IPhone 6S bug à mort 😖 Merci @user @user #Iphone #Apple #IOS11,0.6091500520706177,0.31686174869537354,0.07398823648691177,Negative,-0.5351618155837059
857194,323555,Uber_Support,True,2017-10-13 17:29:36+0000,@Uber_Support Being asked for two factor authentication : you're sending the password to the wrong number.,@user Being asked for two factor authentication : you're sending the password to the wrong number.,0.6161001324653625,0.3708541989326477,0.013045616447925568,Negative,-0.603054516017437
2749788,324684,comcastcares,True,2017-11-20 23:26:36+0000,What the hell is this @116136 @733 ? I can't watch last nights episode? It goes from episode 6 to 8! Where's 7 at you friggin turds?! https://t.co/tzJWgnB1wu,What the hell is this @user @user ? I can't watch last nights episode? It goes from episode 6 to 8! Where's 7 at you friggin turds?! http,0.9575095176696777,0.037645917385816574,0.004844448063522577,Negative,-0.9526650696061552
652704,275189,Uber_Support,True,2017-10-15 17:29:33+0000,"Attempted to order food through @115877 for the first time. Wow. Dreadful experience. Delivery not scheduled properly on app, Promo Code (sent to us in post) invalid, despite expiry being end of Dec. Culminated in cancelled (rather than edited) order by agent. Won't use again.","Attempted to order food through @user for the first time. Wow. Dreadful experience. Delivery not scheduled properly on app, Promo Code (sent to us in post) invalid, despite expiry being end of Dec. Culminated in cancelled (rather than edited) order by agent. Won't use again.",0.9374647736549377,0.05663856863975525,0.005896687041968107,Negative,-0.9315680866129696
2579674,535638,TMobileHelp,True,2017-11-16 21:57:24+0000,"@115911 so any Black Friday deals for current, loyal customers that have no need for a new line? Lol","@user so any Black Friday deals for current, loyal customers that have no need for a new line? Lol",0.025167161598801613,0.49271801114082336,0.4821148216724396,Neutral,0.45694766007363796
2879296,611203,comcastcares,True,2017-11-30 00:24:22+0000,"@comcastcares Hey guys..thanks..the problem has been resolved and e/10-s/1 has been restored...just watched it,, Wonderful","@user Hey guys..thanks..the problem has been resolved and e/10-s/1 has been restored...just watched it,, Wonderful",0.005047764163464308,0.0565546452999115,0.9383975863456726,Positive,0.9333498221822083
822448,315891,TMobileHelp,True,2017-10-08 20:19:26+0000,@115911 hi t-mobile where can i make a complaint about an employee about social media?,@user hi t-mobile where can i make a complaint about an employee about social media?,0.5138411521911621,0.4741019308567047,0.012056942097842693,Negative,-0.5017842100933194
1367110,347880,TMobileHelp,True,2017-10-27 22:02:13+0000,"@115913 @115911 what is a ""total upgrade support charge""? Its $20. I thought we were against the undisclosed shady fees of att &amp; vzw...","@user @user what is a ""total upgrade support charge""? Its $20. I thought we were against the undisclosed shady fees of att &amp; vzw...",0.7476500272750854,0.24130693078041077,0.011042971163988113,Negative,-0.7366070561110973
453964,222735,AppleSupport,True,2017-11-30 22:38:18+0000,@AppleSupport Hi - In Settings&gt;General there is no Profiles tab to opt out of beta profile. Help?,@user Hi - In Settings&gt;General there is no Profiles tab to opt out of beta profile. Help?,0.5297718048095703,0.458275705575943,0.011952460743486881,Negative,-0.5178193440660834
2906,613321,SpotifyCares,True,2017-11-25 07:55:19+0000,@115888 How?,@user How?,0.05652810260653496,0.8651303052902222,0.07834164798259735,Neutral,0.021813545376062393
2956110,815994,AmazonHelp,True,2017-11-15 09:18:56+0000,AmazonStudentPrimeに登録した 暇な時に仮面ライダー見るのよ,AmazonStudentPrimeに登録した 暇な時に仮面ライダー見るのよ,0.03403022885322571,0.8224908709526062,0.14347898960113525,Neutral,0.10944876074790955
1942198,577527,SouthwestAir,True,2017-10-29 23:54:38+0000,@southwestair I paid for internet on my flight and a flight attendant says the bandwidth can't support all customers. Can I have a refund?,@user I paid for internet on my flight and a flight attendant says the bandwidth can't support all customers. Can I have a refund?,0.8014662861824036,0.18955270946025848,0.00898099597543478,Negative,-0.7924852902069688
967273,212741,comcastcares,True,2017-10-11 11:35:11+0000,@282503 @212740 We live in Issaquah and are installer's name was Jimmy!,@user @user We live in Issaquah and are installer's name was Jimmy!,0.01424048375338316,0.7410898804664612,0.24466972053050995,Neutral,0.2304292367771268
679379,282101,SpotifyCares,True,2017-10-05 16:00:30+0000,Hey @115888 why isn't SOBxRBE album available?,Hey @user why isn't SOBxRBE album available?,0.5930514335632324,0.3950558304786682,0.01189275924116373,Negative,-0.5811586743220687
93910,144792,SpotifyCares,True,2017-11-24 02:13:28+0000,@115888 I tried but it says I can’t get this promo and offers me the P129/month. Why’s that?,@user I tried but it says I can’t get this promo and offers me the P129/month. Why’s that?,0.8032903075218201,0.18911443650722504,0.00759526714682579,Negative,-0.7956950403749943
2783807,777313,comcastcares,True,2017-11-21 17:23:16+0000,@comcastcares is internet out in Woodstock GA? Haven't been able to connect all morning,@user is internet out in Woodstock GA? Haven't been able to connect all morning,0.7571892142295837,0.23210090398788452,0.010709934867918491,Negative,-0.7464792793616652
2918127,807708,Delta,True,2017-11-28 23:59:42+0000,.@Delta is the current FB post a scam two tickets one price forXmas?,.@user is the current FB post a scam two tickets one price forXmas?,0.7136190533638,0.2765102982521057,0.00987063068896532,Negative,-0.7037484226748347
4457,116751,TMobileHelp,True,2017-11-26 00:24:32+0000,So tell me how @115911 can tell me in 2014 that “in a year it’ll be $0 down on any phone I upgrade to... well. 2017: “To upgrade to a iPhone 7 Plus 32gb That’ll be about $560 down today :)” what happened to what i signed up for? The jump plan isnt applied to me? Bullshit,So tell me how @user can tell me in 2014 that “in a year it’ll be $0 down on any phone I upgrade to... well. 2017: “To upgrade to a iPhone 7 Plus 32gb That’ll be about $560 down today :)” what happened to what i signed up for? The jump plan isnt applied to me? Bullshit,0.766032874584198,0.21034716069698334,0.023619962856173515,Negative,-0.7424129117280245
619578,267039,Uber_Support,True,2017-11-22 14:49:35+0000,@115873 can I get some #help I was charged twice for a single trip and am getting the run around telling me the “authorization “ money is up to the bank however the bank hasn’t held the money Uber has. Waiting for refund since Friday I’m in Canada 🇨🇦,@user can I get some #help I was charged twice for a single trip and am getting the run around telling me the “authorization “ money is up to the bank however the bank hasn’t held the money Uber has. Waiting for refund since Friday I’m in Canada 🇨🇦,0.7238385677337646,0.26396453380584717,0.012196903117001057,Negative,-0.7116416646167636
2232691,651415,VirginTrains,True,2017-11-10 16:45:10+0000,@VirginTrains The same 'sorry' as when you sent my service to London on Monday morning with only 5 cars instead of 10 so I was sat in a cattle truck rather than on a train? The thing about 'sorry' is it starts to sound a bit hollow when it's the only response you ever receive.,@user The same 'sorry' as when you sent my service to London on Monday morning with only 5 cars instead of 10 so I was sat in a cattle truck rather than on a train? The thing about 'sorry' is it starts to sound a bit hollow when it's the only response you ever receive.,0.8588342666625977,0.13534411787986755,0.005821613594889641,Negative,-0.853012653067708
1721029,416965,AmazonHelp,True,2017-11-07 08:09:37+0000,"@AmazonHelp Me puedes explicar qué significa el reemplazo, por favor. No quiero el reembolso. Por otro lado, ¿cuando me va a llegar? Gracias","@user Me puedes explicar qué significa el reemplazo, por favor. No quiero el reembolso. Por otro lado, ¿cuando me va a llegar? Gracias",0.028616461902856827,0.6583983898162842,0.3129851818084717,Neutral,0.28436871990561485
1246091,412333,TMobileHelp,True,2017-10-26 00:36:17+0000,@TMobileHelp will I be able to jump from s8 to note 8 #Help,@user will I be able to jump from s8 to note 8 #Help,0.04821227490901947,0.8484640717506409,0.10332369059324265,Neutral,0.055111415684223175
2070452,204212,SouthwestAir,True,2017-10-08 22:53:02+0000,50 min late so far bc someone can't count. One too many passengers on this @SouthwestAir flight. Really?! #delayed #luv,50 min late so far bc someone can't count. One too many passengers on this @user flight. Really?! #delayed #luv,0.9244329929351807,0.0683043897151947,0.007262714207172394,Negative,-0.9171702787280083
1698678,359954,comcastcares,True,2017-11-26 04:41:16+0000,@115900 Hey my internet in Sacramento California is acting up,@user Hey my internet in Sacramento California is acting up,0.702732264995575,0.28064411878585815,0.016623590141534805,Negative,-0.6861086748540401
2417713,694761,Delta,True,2017-10-29 10:54:53+0000,@delta #badcustomerservice #rude #dontflydelta #stranded #ihatedelta,@user #badcustomerservice #rude #dontflydelta #stranded #ihatedelta,0.9384909868240356,0.05690940469503403,0.004599538166075945,Negative,-0.9338914486579597
1224950,407384,Delta,True,2017-10-15 23:35:47+0000,@Delta Am I ever going to go home? Or are you just going to give me a Wolfgang Puck meal voucher that doesn't work?,@user Am I ever going to go home? Or are you just going to give me a Wolfgang Puck meal voucher that doesn't work?,0.8538346886634827,0.13736270368099213,0.00880257599055767,Negative,-0.845032112672925
1629458,498776,VirginTrains,True,2017-11-05 15:40:36+0000,"@VirginTrains we're in 1st Mon 30th 10.03 York to KingsX Graham,train manager was brilliant-hilarious announcements. Made our day!!","@user we're in 1st Mon 30th 10.03 York to KingsX Graham,train manager was brilliant-hilarious announcements. Made our day!!",0.0021580227185040712,0.012746081687510014,0.9850959181785583,Positive,0.9829378954600543
782904,306886,SpotifyCares,True,2017-10-13 18:25:39+0000,"@SpotifyCares Spotify isn't working on the pc app or on my phone. Can't access any online content, says it's in offline mode.","@user Spotify isn't working on the pc app or on my phone. Can't access any online content, says it's in offline mode.",0.8344411253929138,0.1581842303276062,0.007374599110335112,Negative,-0.8270665262825787
1147950,390162,AppleSupport,True,2017-10-24 13:03:45+0000,"@AppleSupport what is going on with iOs11? Phone will not connect to WiFi, is unresponsive or slow! Horrific fumbling on Apples part","@user what is going on with iOs11? Phone will not connect to WiFi, is unresponsive or slow! Horrific fumbling on Apples part",0.947902262210846,0.04577110707759857,0.006326677743345499,Negative,-0.9415755844675004
1926827,549502,comcastcares,True,2017-10-27 13:00:31+0000,@comcastcares internet outage in 30071. Again. People are working!,@user internet outage in 30071. Again. People are working!,0.30137696862220764,0.5701192617416382,0.1285037398338318,Neutral,-0.17287322878837585
2216892,647671,AmazonHelp,True,2017-11-10 03:14:42+0000,@AmazonHelp I want everyone to know how you make your PRIME member suffer... I don't have any problem with my number displaying here,@user I want everyone to know how you make your PRIME member suffer... I don't have any problem with my number displaying here,0.7810207009315491,0.20892640948295593,0.010052906349301338,Negative,-0.7709677945822477
187637,160032,SpotifyCares,True,2017-10-04 06:33:31+0000,"@SpotifyCares or does nothing at all, but thats a long standing problem thats normally fixed by refreshing the page several times","@user or does nothing at all, but thats a long standing problem thats normally fixed by refreshing the page several times",0.7370198369026184,0.24980118870735168,0.013178900815546513,Negative,-0.7238409360870719
2542467,275329,AmericanAir,True,2017-11-16 16:36:47+0000,@AmericanAir Correction that was £500 in gifts I was told to leave before I boarded the plane.,@user Correction that was £500 in gifts I was told to leave before I boarded the plane.,0.24398060142993927,0.7235009670257568,0.0325184166431427,Neutral,-0.21146218478679657
